"submitted_item" "validated_id" "current_symbol"
"505" "FBgn0004183" "FBgn0004183" "snRNA:U1:82Eb"
"506" "FBgn0004187" "FBgn0004187" "snRNA:U1:95Cc"
"507" "FBgn0004191" "FBgn0004191" "snRNA:U2:34ABa"
"508" "FBgn0004198" "FBgn0004198" "ct"
"509" "FBgn0004227" "FBgn0004227" "nonA"
"510" "FBgn0004240" "FBgn0004240" "DptA"
"511" "FBgn0004242" "FBgn0004242" "Syt1"
"512" "FBgn0004360" "FBgn0004360" "Wnt2"
"513" "FBgn0004362" "FBgn0004362" "HmgD"
"514" "FBgn0004363" "FBgn0004363" "porin"
"515" "FBgn0004367" "FBgn0004367" "mei-41"
"516" "FBgn0004368" "FBgn0004368" "Ptp4E"
"517" "FBgn0004369" "FBgn0004369" "Ptp99A"
"518" "FBgn0004372" "FBgn0004372" "aly"
"519" "FBgn0004373" "FBgn0004373" "fwd"
"520" "FBgn0004374" "FBgn0004374" "neb"
"521" "FBgn0004379" "FBgn0004379" "Klp67A"
"522" "FBgn0004387" "FBgn0004387" "Klp98A"
"523" "FBgn0004390" "FBgn0004390" "RasGAP1"
"524" "FBgn0004394" "FBgn0004394" "pdm2"
"525" "FBgn0004395" "FBgn0004395" "unk"
"526" "FBgn0004400" "FBgn0004400" "rhi"
"527" "FBgn0004401" "FBgn0004401" "Pep"
"528" "FBgn0004403" "FBgn0004403" "RpS14a"
"529" "FBgn0004404" "FBgn0004404" "RpS14b"
"530" "FBgn0004406" "FBgn0004406" "PolG1"
"531" "FBgn0004407" "FBgn0004407" "PolG2"
"532" "FBgn0004414" "FBgn0004414" "msopa"
"533" "FBgn0004419" "FBgn0004419" "me31B"
"534" "FBgn0004425" "FBgn0004425" "LysB"
"535" "FBgn0004426" "FBgn0004426" "LysC"
"536" "FBgn0004427" "FBgn0004427" "LysD"
"537" "FBgn0004428" "FBgn0004428" "LysE"
"538" "FBgn0004429" "FBgn0004429" "LysP"
"539" "FBgn0004432" "FBgn0004432" "Cyp1"
"540" "FBgn0004435" "FBgn0004435" "Gαq"
"541" "FBgn0004449" "FBgn0004449" "Ten-m"
"542" "FBgn0004456" "FBgn0004456" "mew"
"543" "FBgn0004462" "FBgn0283473" "S6KL"
"544" "FBgn0004463" "FBgn0004463" "Polr3B"
"545" "FBgn0004465" "FBgn0004465" "mPges2"
"546" "FBgn0004507" "FBgn0004507" "Glyp"
"547" "FBgn0004509" "FBgn0004509" "Fur1"
"548" "FBgn0004510" "FBgn0004510" "Ets97D"
"549" "FBgn0004516" "FBgn0004516" "Gad1"
"550" "FBgn0004552" "FBgn0004552" "Akh"
"551" "FBgn0004556" "FBgn0004556" "Dbp73D"
"552" "FBgn0004569" "FBgn0004569" "aos"
"553" "FBgn0004574" "FBgn0004574" "Rop"
"554" "FBgn0004580" "FBgn0004580" "Cbp53E"
"555" "FBgn0004581" "FBgn0004581" "bgcn"
"556" "FBgn0004583" "FBgn0004583" "ex"
"557" "FBgn0004589" "FBgn0004589" "Eig71Eb"
"558" "FBgn0004592" "FBgn0004592" "Eig71Ee"
"559" "FBgn0004595" "FBgn0004595" "pros"
"560" "FBgn0004598" "FBgn0004598" "Fur2"
"561" "FBgn0004606" "FBgn0004606" "zfh1"
"562" "FBgn0004607" "FBgn0004607" "zfh2"
"563" "FBgn0004611" "FBgn0004611" "Plc21C"
"564" "FBgn0004619" "FBgn0004619" "GluRIA"
"565" "FBgn0004622" "FBgn0004622" "TkR99D"
"566" "FBgn0004623" "FBgn0004623" "Gβ76C"
"567" "FBgn0004635" "FBgn0004635" "rho"
"568" "FBgn0004636" "FBgn0004636" "Rap1"
"569" "FBgn0004638" "FBgn0004638" "drk"
"570" "FBgn0004644" "FBgn0004644" "hh"
"571" "FBgn0004647" "FBgn0004647" "N"
"572" "FBgn0004648" "FBgn0004648" "svr"
"573" "FBgn0004650" "FBgn0004650" "fs(1)N"
"574" "FBgn0004652" "FBgn0004652" "fru"
"575" "FBgn0004654" "FBgn0004654" "Pgd"
"576" "FBgn0004655" "FBgn0004655" "wapl"
"577" "FBgn0004656" "FBgn0004656" "fs(1)h"
"578" "FBgn0004657" "FBgn0004657" "mys"
"579" "FBgn0004666" "FBgn0004666" "sim"
"580" "FBgn0004687" "FBgn0004687" "Mlc-c"
"581" "FBgn0004698" "FBgn0004698" "Xpc"
"582" "FBgn0004779" "FBgn0004779" "Ccp84Ae"
"583" "FBgn0004784" "FBgn0004784" "inaC"
"584" "FBgn0004795" "FBgn0004795" "retn"
"585" "FBgn0004797" "FBgn0004797" "mdy"
"586" "FBgn0004828" "FBgn0004828" "His3.3B"
"587" "FBgn0004832" "FBgn0004832" "Xpac"
"588" "FBgn0004838" "FBgn0004838" "Hrb27C"
"589" "FBgn0004842" "FBgn0004842" "RYa-R"
"590" "FBgn0004852" "FBgn0004852" "Ac76E"
"591" "FBgn0004856" "FBgn0004856" "Bx42"
"592" "FBgn0004858" "FBgn0004858" "elB"
"593" "FBgn0004859" "FBgn0004859" "ci"
"594" "FBgn0004860" "FBgn0004860" "ph-d"
"595" "FBgn0004861" "FBgn0004861" "ph-p"
"596" "FBgn0004863" "FBgn0004863" "C15"
"597" "FBgn0004864" "FBgn0004864" "hop"
"598" "FBgn0004865" "FBgn0004865" "Eip78C"
"599" "FBgn0004867" "FBgn0004867" "RpS2"
"600" "FBgn0004868" "FBgn0004868" "Gdi"
"601" "FBgn0004870" "FBgn0004870" "bab1"
"602" "FBgn0004872" "FBgn0004872" "piwi"
"603" "FBgn0004875" "FBgn0004875" "enc"
"604" "FBgn0004876" "FBgn0004876" "cdi"
"605" "FBgn0004878" "FBgn0004878" "cas"
"606" "FBgn0004882" "FBgn0004882" "orb"
"607" "FBgn0004885" "FBgn0004885" "tok"
"608" "FBgn0004888" "FBgn0004888" "Scsα1"
"609" "FBgn0004889" "FBgn0004889" "tws"
"610" "FBgn0004893" "FBgn0004893" "bowl"
"611" "FBgn0004895" "FBgn0004895" "FoxL1"
"612" "FBgn0004896" "FBgn0004896" "fd59A"
"613" "FBgn0004901" "FBgn0004901" "Prat"
"614" "FBgn0004903" "FBgn0004903" "Rb97D"
"615" "FBgn0004907" "FBgn0004907" "14-3-3ζ"
"616" "FBgn0004908" "FBgn0004908" "Arl2"
"617" "FBgn0004910" "FBgn0004910" "Eip63F-1"
"618" "FBgn0004913" "FBgn0004913" "Gnf1"
"619" "FBgn0004914" "FBgn0004914" "Hnf4"
"620" "FBgn0004915" "FBgn0004915" "TfIIB"
"621" "FBgn0004919" "FBgn0004919" "gol"
"622" "FBgn0004957" "FBgn0004957" "por"
"623" "FBgn0004959" "FBgn0004959" "phtm"
"624" "FBgn0005278" "FBgn0005278" "Sam-S"
"625" "FBgn0005386" "FBgn0005386" "ash1"
"626" "FBgn0005390" "FBgn0005390" "fs(1)M3"
"627" "FBgn0005391" "FBgn0005391" "Yp2"
"628" "FBgn0005427" "FBgn0005427" "ewg"
"629" "FBgn0005533" "FBgn0005533" "RpS17"
"630" "FBgn0005536" "FBgn0005536" "Mbs"
"631" "FBgn0005558" "FBgn0005558" "ey"
"632" "FBgn0005561" "FBgn0005561" "sv"
"633" "FBgn0005564" "FBgn0005564" "Shal"
"634" "FBgn0005585" "FBgn0005585" "Calr"
"635" "FBgn0005586" "FBgn0005586" "Rab3"
"636" "FBgn0005593" "FBgn0005593" "RpL7"
"637" "FBgn0005612" "FBgn0005612" "Sox14"
"638" "FBgn0005613" "FBgn0005613" "Sox15"
"639" "FBgn0005616" "FBgn0005616" "msl-2"
"640" "FBgn0005617" "FBgn0005617" "msl-1"
"641" "FBgn0005619" "FBgn0005619" "Hdc"
"642" "FBgn0005626" "FBgn0005626" "ple"
"643" "FBgn0005630" "FBgn0283521" "lola"
"644" "FBgn0005632" "FBgn0005632" "faf"
"645" "FBgn0005633" "FBgn0005633" "fln"
"646" "FBgn0005636" "FBgn0005636" "nvy"
"647" "FBgn0005638" "FBgn0005638" "slbo"
"648" "FBgn0005640" "FBgn0005640" "Eip63E"
"649" "FBgn0005642" "FBgn0005642" "wdn"
"650" "FBgn0005648" "FBgn0005648" "Pabp2"
"651" "FBgn0005649" "FBgn0005649" "Rox8"
"652" "FBgn0005654" "FBgn0005654" "Orc3"
"653" "FBgn0005658" "FBgn0005658" "Ets65A"
"654" "FBgn0005660" "FBgn0005660" "Ets21C"
"655" "FBgn0005664" "FBgn0005664" "Crys"
"656" "FBgn0005666" "FBgn0005666" "bt"
"657" "FBgn0005670" "FBgn0005670" "Cyp4d1"
"658" "FBgn0005671" "FBgn0005671" "Vha55"
"659" "FBgn0005672" "FBgn0005672" "spi"
"660" "FBgn0005674" "FBgn0005674" "GluProRS"
"661" "FBgn0005677" "FBgn0005677" "dac"
"662" "FBgn0005694" "FBgn0005694" "Aef1"
"663" "FBgn0005775" "FBgn0005775" "Con"
"664" "FBgn0005777" "FBgn0005777" "PpD3"
"665" "FBgn0005778" "FBgn0005778" "PpD5"
"666" "FBgn0005779" "FBgn0005779" "PpD6"
"667" "FBgn0008635" "FBgn0008635" "βCOP"
"668" "FBgn0008636" "FBgn0008636" "hbn"
"669" "FBgn0010014" "FBgn0010014" "CanB"
"670" "FBgn0010019" "FBgn0010019" "Cyp4g1"
"671" "FBgn0010039" "FBgn0010039" "GstD3"
"672" "FBgn0010041" "FBgn0010041" "GstD5"
"673" "FBgn0010043" "FBgn0010043" "GstD7"
"674" "FBgn0010044" "FBgn0010044" "GstD8"
"675" "FBgn0010051" "FBgn0010051" "Itpr"
"676" "FBgn0010052" "FBgn0010052" "Jhe"
"677" "FBgn0010078" "FBgn0010078" "RpL23"
"678" "FBgn0010100" "FBgn0010100" "mAcon1"
"679" "FBgn0010105" "FBgn0010105" "comm"
"680" "FBgn0010113" "FBgn0010113" "heca"
"681" "FBgn0010173" "FBgn0010173" "RPA1"
"682" "FBgn0010197" "FBgn0010197" "Gyc32E"
"683" "FBgn0010198" "FBgn0010198" "RpS15Aa"
"684" "FBgn0010213" "FBgn0010213" "Sod2"
"685" "FBgn0010215" "FBgn0010215" "α-Cat"
"686" "FBgn0010217" "FBgn0010217" "ATPsynβ"
"687" "FBgn0010220" "FBgn0010220" "Dbp45A"
"688" "FBgn0010223" "FBgn0010223" "Gαf"
"689" "FBgn0010225" "FBgn0010225" "Gel"
"690" "FBgn0010226" "FBgn0010226" "GstS1"
"691" "FBgn0010228" "FBgn0010228" "HmgZ"
"692" "FBgn0010235" "FBgn0010235" "Klc"
"693" "FBgn0010238" "FBgn0010238" "Lac"
"694" "FBgn0010240" "FBgn0010240" "Lcch3"
"695" "FBgn0010241" "FBgn0010241" "Mdr50"
"696" "FBgn0010247" "FBgn0010247" "Parp1"
"697" "FBgn0010258" "FBgn0010258" "Rbp4"
"698" "FBgn0010265" "FBgn0010265" "RpS13"
"699" "FBgn0010269" "FBgn0010269" "Dsor1"
"700" "FBgn0010278" "FBgn0010278" "Ssrp"
"701" "FBgn0010280" "FBgn0010280" "Taf4"
"702" "FBgn0010282" "FBgn0010282" "TfIIFα"
"703" "FBgn0010288" "FBgn0010288" "Uch"
"704" "FBgn0010292" "FBgn0010292" "bys"
"705" "FBgn0010300" "FBgn0010300" "brat"
"706" "FBgn0010303" "FBgn0010303" "hep"
"707" "FBgn0010309" "FBgn0010309" "pigeon"
"708" "FBgn0010313" "FBgn0010313" "corto"
"709" "FBgn0010315" "FBgn0010315" "CycD"
"710" "FBgn0010316" "FBgn0010316" "dap"
"711" "FBgn0010328" "FBgn0010328" "woc"
"712" "FBgn0010329" "FBgn0010329" "Tbh"
"713" "FBgn0010333" "FBgn0010333" "Rac1"
"714" "FBgn0010341" "FBgn0010341" "Cdc42"
"715" "FBgn0010350" "FBgn0010350" "Cds"
"716" "FBgn0010352" "FBgn0010352" "Ogdh"
"717" "FBgn0010355" "FBgn0010355" "Taf1"
"718" "FBgn0010356" "FBgn0010356" "Taf5"
"719" "FBgn0010357" "FBgn0010357" "βTry"
"720" "FBgn0010358" "FBgn0010358" "δTry"
"721" "FBgn0010379" "FBgn0010379" "Akt"
"722" "FBgn0010381" "FBgn0283461" "Drs"
"723" "FBgn0010383" "FBgn0010383" "Cyp18a1"
"724" "FBgn0010385" "FBgn0010385" "Def"
"725" "FBgn0010387" "FBgn0010387" "Acbp2"
"726" "FBgn0010388" "FBgn0010388" "Dro"
"727" "FBgn0010391" "FBgn0010391" "SrpRα"
"728" "FBgn0010395" "FBgn0010395" "Itgbn"
"729" "FBgn0010397" "FBgn0010397" "LamC"
"730" "FBgn0010399" "FBgn0010399" "Nmdar1"
"731" "FBgn0010406" "FBgn0010406" "RNaseX25"
"732" "FBgn0010407" "FBgn0010407" "Ror"
"733" "FBgn0010408" "FBgn0010408" "RpS9"
"734" "FBgn0010409" "FBgn0010409" "RpL18A"
"735" "FBgn0010411" "FBgn0010411" "RpS18"
"736" "FBgn0010415" "FBgn0010415" "Sdc"
"737" "FBgn0010416" "FBgn0010416" "TH1"
"738" "FBgn0010417" "FBgn0010417" "Taf6"
"739" "FBgn0010423" "FBgn0010423" "TpnC47D"
"740" "FBgn0010424" "FBgn0010424" "TpnC73F"
"741" "FBgn0010425" "FBgn0010425" "εTry"
"742" "FBgn0010434" "FBgn0010434" "cora"
"743" "FBgn0010441" "FBgn0010441" "pll"
"744" "FBgn0010452" "FBgn0010452" "trn"
"745" "FBgn0010453" "FBgn0010453" "Wnt4"
"746" "FBgn0010470" "FBgn0010470" "Fkbp14"
"747" "FBgn0010473" "FBgn0010473" "tutl"
"748" "FBgn0010482" "FBgn0010482" "hlk"
"749" "FBgn0010488" "FBgn0010488" "NAT1"
"750" "FBgn0010497" "FBgn0010497" "dmGlut"
"751" "FBgn0010504" "FBgn0010504" "kermit"
"752" "FBgn0010531" "FBgn0010531" "Ccs"
"753" "FBgn0010548" "FBgn0010548" "Aldh-III"
"754" "FBgn0010551" "FBgn0010551" "Phb2"
"755" "FBgn0010590" "FBgn0010590" "Prosβ1"
"756" "FBgn0010602" "FBgn0010602" "lwr"
"757" "FBgn0010612" "FBgn0010612" "ATPsynG"
"758" "FBgn0010620" "FBgn0010620" "CG10939"
"759" "FBgn0010621" "FBgn0010621" "CCT5"
"760" "FBgn0010638" "FBgn0010638" "Sec61β"
"761" "FBgn0010651" "FBgn0010651" "MFS14"
"762" "FBgn0010741" "FBgn0010741" "Pfdn2"
"763" "FBgn0010747" "FBgn0010747" "Srp54k"
"764" "FBgn0010750" "FBgn0010750" "atms"
"765" "FBgn0010762" "FBgn0010762" "simj"
"766" "FBgn0010768" "FBgn0010768" "sqz"
"767" "FBgn0010770" "FBgn0010770" "ppan"
"768" "FBgn0010774" "FBgn0010774" "Ref1"
"769" "FBgn0010786" "FBgn0010786" "Hmbs"
"770" "FBgn0010803" "FBgn0010803" "TrpRS"
"771" "FBgn0010808" "FBgn0010808" "Chchd3"
"772" "FBgn0010812" "FBgn0288846" "unc-45"
"773" "FBgn0010825" "FBgn0010825" "Gug"
"774" "FBgn0010830" "FBgn0010830" "l(3)04053"
"775" "FBgn0010877" "FBgn0010877" "l(3)05822"
"776" "FBgn0010894" "FBgn0010894" "sinu"
"777" "FBgn0010905" "FBgn0010905" "Spn"
"778" "FBgn0010909" "FBgn0010909" "msn"
"779" "FBgn0010926" "FBgn0010926" "l(3)07882"
"780" "FBgn0011016" "FBgn0011016" "SsRβ"
"781" "FBgn0011020" "FBgn0011020" "Sas-4"
"782" "FBgn0011202" "FBgn0011202" "dia"
"783" "FBgn0011205" "FBgn0011205" "fbl"
"784" "FBgn0011206" "FBgn0011206" "bol"
"785" "FBgn0011211" "FBgn0011211" "blw"
"786" "FBgn0011217" "FBgn0011217" "eff"
"787" "FBgn0011225" "FBgn0011225" "jar"
"788" "FBgn0011227" "FBgn0011227" "ox"
"789" "FBgn0011230" "FBgn0011230" "poe"
"790" "FBgn0011239" "FBgn0011239" "ms(2)35Ci"
"791" "FBgn0011241" "FBgn0288856" "peo"
"792" "FBgn0011244" "FBgn0011244" "Hsp60B"
"793" "FBgn0011270" "FBgn0011270" "Pglym87"
"794" "FBgn0011272" "FBgn0011272" "RpL13"
"795" "FBgn0011273" "FBgn0011273" "Acam"
"796" "FBgn0011274" "FBgn0011274" "Dif"
"797" "FBgn0011278" "FBgn0011278" "lbe"
"798" "FBgn0011279" "FBgn0011279" "Obp69a"
"799" "FBgn0011280" "FBgn0011280" "Obp19d"
"800" "FBgn0011281" "FBgn0011281" "Obp83a"
"801" "FBgn0011282" "FBgn0011282" "Obp84a"
"802" "FBgn0011283" "FBgn0011283" "Obp28a"
"803" "FBgn0011284" "FBgn0011284" "RpS4"
"804" "FBgn0011286" "FBgn0011286" "RyR"
"805" "FBgn0011288" "FBgn0011288" "Snap25"
"806" "FBgn0011293" "FBgn0011293" "a10"
"807" "FBgn0011296" "FBgn0011296" "l(2)efl"
"808" "FBgn0011300" "FBgn0011300" "babo"
"809" "FBgn0011327" "FBgn0011327" "Uch-L5"
"810" "FBgn0011336" "FBgn0011336" "Stt3B"
"811" "FBgn0011361" "FBgn0011361" "ND-ACP"
"812" "FBgn0011455" "FBgn0011455" "ND-SGDH"
"813" "FBgn0011476" "FBgn0011476" "l(3)neo43"
"814" "FBgn0011481" "FBgn0011481" "Ssdp"
"815" "FBgn0011555" "FBgn0011555" "θTry"
"816" "FBgn0011556" "FBgn0011556" "ζTry"
"817" "FBgn0011559" "FBgn0011559" "Acp36DE"
"818" "FBgn0011569" "FBgn0011569" "can"
"819" "FBgn0011570" "FBgn0011570" "cpb"
"820" "FBgn0011573" "FBgn0011573" "Cdc37"
"821" "FBgn0011581" "FBgn0011581" "Ms"
"822" "FBgn0011596" "FBgn0011596" "fzo"
"823" "FBgn0011603" "FBgn0011603" "ine"
"824" "FBgn0011606" "FBgn0011606" "Klp3A"
"825" "FBgn0011638" "FBgn0011638" "La"
"826" "FBgn0011640" "FBgn0011640" "lark"
"827" "FBgn0011642" "FBgn0011642" "Zyx"
"828" "FBgn0011648" "FBgn0011648" "Mad"
"829" "FBgn0011661" "FBgn0011661" "Moe"
"830" "FBgn0011666" "FBgn0011666" "msi"
"831" "FBgn0011668" "FBgn0011668" "Mst57Da"
"832" "FBgn0011669" "FBgn0011669" "Mst57Db"
"833" "FBgn0011670" "FBgn0011670" "Mst57Dc"
"834" "FBgn0011672" "FBgn0011672" "Mvl"
"835" "FBgn0011674" "FBgn0011674" "insc"
"836" "FBgn0011692" "FBgn0011692" "pav"
"837" "FBgn0011693" "FBgn0011693" "Pdh"
"838" "FBgn0011694" "FBgn0011694" "EbpII"
"839" "FBgn0011695" "FBgn0011695" "EbpIII"
"840" "FBgn0011703" "FBgn0011703" "RnrL"
"841" "FBgn0011704" "FBgn0011704" "RnrS"
"842" "FBgn0011705" "FBgn0011705" "rost"
"843" "FBgn0011708" "FBgn0011708" "Syx5"
"844" "FBgn0011722" "FBgn0011722" "Tig"
"845" "FBgn0011725" "FBgn0011725" "twin"
"846" "FBgn0011726" "FBgn0011726" "tsr"
"847" "FBgn0011737" "FBgn0011737" "Wee1"
"848" "FBgn0011739" "FBgn0011739" "wts"
"849" "FBgn0011742" "FBgn0011742" "Arp2"
"850" "FBgn0011743" "FBgn0011743" "Arp53D"
"851" "FBgn0011745" "FBgn0011745" "Arp1"
"852" "FBgn0011746" "FBgn0011746" "ana"
"853" "FBgn0011747" "FBgn0011747" "Ank"
"854" "FBgn0011762" "FBgn0011762" "Prim1"
"855" "FBgn0011763" "FBgn0011763" "Dp"
"856" "FBgn0011764" "FBgn0278608" "Dsp1"
"857" "FBgn0011766" "FBgn0011766" "E2f1"
"858" "FBgn0011769" "FBgn0011769" "Fdx1"
"859" "FBgn0011771" "FBgn0011771" "Hem"
"860" "FBgn0011774" "FBgn0011774" "Irbp"
"861" "FBgn0011787" "FBgn0011787" "mRpL12"
"862" "FBgn0011802" "FBgn0011802" "Gem3"
"863" "FBgn0011822" "FBgn0011822" "Pgcl"
"864" "FBgn0011823" "FBgn0287720" "Pen"
"865" "FBgn0011824" "FBgn0011824" "Gar1"
"866" "FBgn0011826" "FBgn0011826" "Pp2B-14D"
"867" "FBgn0011828" "FBgn0011828" "Pxn"
"868" "FBgn0011834" "FBgn0011834" "Ser6"
"869" "FBgn0011837" "FBgn0011837" "Tis11"
"870" "FBgn0011987" "FBgn0011987" "tRNA:SeC-TCA-1-1"
"871" "FBgn0012034" "FBgn0012034" "AcCoAS"
"872" "FBgn0012036" "FBgn0012036" "Aldh"
"873" "FBgn0012042" "FBgn0012042" "AttA"
"874" "FBgn0012051" "FBgn0012051" "CalpA"
"875" "FBgn0012058" "FBgn0012058" "Cdc27"
"876" "FBgn0012344" "FBgn0012344" "Dh44"
"877" "FBgn0013269" "FBgn0013269" "Fkbp39"
"878" "FBgn0013272" "FBgn0013272" "Gp150"
"879" "FBgn0013276" "FBgn0013276" "Hsp70Ab"
"880" "FBgn0013278" "FBgn0013278" "Hsp70Bb"
"881" "FBgn0013279" "FBgn0013279" "Hsp70Bc"
"882" "FBgn0013300" "FBgn0013300" "ProtA"
"883" "FBgn0013301" "FBgn0013301" "ProtB"
"884" "FBgn0013303" "FBgn0013303" "Nca"
"885" "FBgn0013305" "FBgn0013305" "Nmda1"
"886" "FBgn0013307" "FBgn0013307" "Odc1"
"887" "FBgn0013325" "FBgn0013325" "RpL11"
"888" "FBgn0013334" "FBgn0013334" "Sap47"
"889" "FBgn0013347" "FBgn0013347" "TfIIA-S"
"890" "FBgn0013348" "FBgn0013348" "TpnC41C"
"891" "FBgn0013432" "FBgn0013432" "bcn92"
"892" "FBgn0013433" "FBgn0013433" "beat-Ia"
"893" "FBgn0013435" "FBgn0013435" "Cdc2rk"
"894" "FBgn0013467" "FBgn0013467" "igl"
"895" "FBgn0013469" "FBgn0013469" "klu"
"896" "FBgn0013548" "FBgn0013548" "l(2)dtl"
"897" "FBgn0013563" "FBgn0013563" "Pex1"
"898" "FBgn0013576" "FBgn0013576" "mtd"
"899" "FBgn0013672" "FBgn0013672" "mt:ATPase6"
"900" "FBgn0013674" "FBgn0013674" "mt:CoI"
"901" "FBgn0013678" "FBgn0013678" "mt:Cyt-b"
"902" "FBgn0013679" "FBgn0013679" "mt:ND1"
"903" "FBgn0013681" "FBgn0013681" "mt:ND3"
"904" "FBgn0013683" "FBgn0013683" "mt:ND4L"
"905" "FBgn0013684" "FBgn0013684" "mt:ND5"
"906" "FBgn0013685" "FBgn0013685" "mt:ND6"
"907" "FBgn0013688" "FBgn0013688" "mt:srRNA"
"908" "FBgn0013718" "FBgn0013718" "nuf"
"909" "FBgn0013720" "FBgn0013720" "pck"
"910" "FBgn0013725" "FBgn0013725" "phyl"
"911" "FBgn0013726" "FBgn0013726" "pnut"
"912" "FBgn0013733" "FBgn0013733" "shot"
"913" "FBgn0013746" "FBgn0013746" "alien"
"914" "FBgn0013749" "FBgn0013749" "Arf4"
"915" "FBgn0013750" "FBgn0013750" "Arf6"
"916" "FBgn0013751" "FBgn0013751" "Awh"
"917" "FBgn0013753" "FBgn0013753" "Bgb"
"918" "FBgn0013756" "FBgn0013756" "Mgtor"
"919" "FBgn0013762" "FBgn0013762" "Cdk5"
"920" "FBgn0013763" "FBgn0013763" "Idgf6"
"921" "FBgn0013765" "FBgn0013765" "cnn"
"922" "FBgn0013767" "FBgn0013767" "Crz"
"923" "FBgn0013770" "FBgn0013770" "CtsL1"
"924" "FBgn0013771" "FBgn0013771" "Cyp6a9"
"925" "FBgn0013772" "FBgn0013772" "Cyp6a8"
"926" "FBgn0013773" "FBgn0013773" "Cyp6a22"
"927" "FBgn0013799" "FBgn0013799" "Deaf1"
"928" "FBgn0013809" "FBgn0283476" "Dhc16F"
"929" "FBgn0013810" "FBgn0013810" "Dhc36C"
"930" "FBgn0013811" "FBgn0013811" "Dhc62B"
"931" "FBgn0013812" "FBgn0013812" "Dhc93AB"
"932" "FBgn0013813" "FBgn0013813" "Dhc98D"
"933" "FBgn0013953" "FBgn0013953" "Esp"
"934" "FBgn0013972" "FBgn0013972" "Gycα99B"
"935" "FBgn0013981" "FBgn0013981" "His4r"
"936" "FBgn0013983" "FBgn0013983" "imd"
"937" "FBgn0013984" "FBgn0283499" "InR"
"938" "FBgn0013987" "FBgn0013987" "MAPk-Ak2"
"939" "FBgn0013995" "FBgn0013995" "Calx"
"940" "FBgn0013997" "FBgn0013997" "Nrx-IV"
"941" "FBgn0014000" "FBgn0014000" "Hf"
"942" "FBgn0014001" "FBgn0267698" "Pak"
"943" "FBgn0014002" "FBgn0286818" "Pdi"
"944" "FBgn0014006" "FBgn0014006" "Ask1"
"945" "FBgn0014007" "FBgn0014007" "Ptp69D"
"946" "FBgn0014009" "FBgn0014009" "Rab2"
"947" "FBgn0014010" "FBgn0014010" "Rab5"
"948" "FBgn0014018" "FBgn0014018" "Rel"
"949" "FBgn0014020" "FBgn0014020" "Rho1"
"950" "FBgn0014022" "FBgn0014022" "Rlb1"
"951" "FBgn0014023" "FBgn0014023" "mRpL47"
"952" "FBgn0014028" "FBgn0014028" "SdhB"
"953" "FBgn0014029" "FBgn0014029" "Septin2"
"954" "FBgn0014031" "FBgn0014031" "Agxt"
"955" "FBgn0014032" "FBgn0014032" "Sptr"
"956" "FBgn0014033" "FBgn0014033" "Sr-CI"
"957" "FBgn0014037" "FBgn0014037" "Su(Tpl)"
"958" "FBgn0014073" "FBgn0014073" "Tie"
"959" "FBgn0014092" "FBgn0014092" "CG4278"
"960" "FBgn0014127" "FBgn0014127" "barr"
"961" "FBgn0014133" "FBgn0014133" "bif"
"962" "FBgn0014135" "FBgn0014135" "bnl"
"963" "FBgn0014141" "FBgn0014141" "cher"
"964" "FBgn0014143" "FBgn0014143" "croc"
"965" "FBgn0014163" "FBgn0014163" "fax"
"966" "FBgn0014179" "FBgn0014179" "gcm"
"967" "FBgn0014184" "FBgn0014184" "Oda"
"968" "FBgn0014189" "FBgn0014189" "Hel25E"
"969" "FBgn0014340" "FBgn0014340" "mof"
"970" "FBgn0014342" "FBgn0014342" "mia"
"971" "FBgn0014380" "FBgn0014380" "RhoL"
"972" "FBgn0014388" "FBgn0014388" "sty"
"973" "FBgn0014391" "FBgn0014391" "sun"
"974" "FBgn0014395" "FBgn0014395" "tilB"
"975" "FBgn0014396" "FBgn0014396" "tim"
"976" "FBgn0014417" "FBgn0014417" "Naglu"
"977" "FBgn0014427" "FBgn0014427" "CG11899"
"978" "FBgn0014454" "FBgn0014454" "Acp1"
"979" "FBgn0014455" "FBgn0014455" "Ahcy"
"980" "FBgn0014464" "FBgn0014464" "Cp7Fa"
"981" "FBgn0014469" "FBgn0014469" "Cyp4e2"
"982" "FBgn0014857" "FBgn0014857" "His3.3A"
"983" "FBgn0014863" "FBgn0014863" "Mlp84B"
"984" "FBgn0014865" "FBgn0014865" "Mtk"
"985" "FBgn0014868" "FBgn0014868" "Ost48"
"986" "FBgn0014869" "FBgn0014869" "Pglym78"
"987" "FBgn0014877" "FBgn0014877" "Roe1"
"988" "FBgn0014903" "FBgn0014903" "CG14630"
"989" "FBgn0014906" "FBgn0014906" "Hydr2"
"990" "FBgn0014931" "FBgn0014931" "kipf"
"991" "FBgn0015000" "FBgn0015000" "βggt-I"
"992" "FBgn0015001" "FBgn0015001" "ιTry"
"993" "FBgn0015008" "FBgn0015008" "Actn3"
"994" "FBgn0015011" "FBgn0015011" "AhcyL2"
"995" "FBgn0015019" "FBgn0015019" "CCT3"
"996" "FBgn0015031" "FBgn0015031" "cype"
"997" "FBgn0015032" "FBgn0015032" "Cyp4c3"
"998" "FBgn0015034" "FBgn0015034" "Cyp4e1"
"999" "FBgn0015035" "FBgn0015035" "Cyp4e3"
"1000" "FBgn0015036" "FBgn0015036" "Cyp4ae1"
