"submitted_item" "validated_id" "current_symbol"
"8811" "FBgn0086357" "FBgn0086357" "Sec61α"
"8812" "FBgn0086358" "FBgn0086358" "Tab2"
"8813" "FBgn0086359" "FBgn0086359" "Invadolysin"
"8814" "FBgn0086361" "FBgn0086361" "alph"
"8815" "FBgn0086362" "FBgn0086362" "spn-F"
"8816" "FBgn0086367" "FBgn0086367" "t"
"8817" "FBgn0086368" "FBgn0086368" "tw"
"8818" "FBgn0086378" "FBgn0086378" "Alg-2"
"8819" "FBgn0086384" "FBgn0086384" "Mer"
"8820" "FBgn0086408" "FBgn0086408" "stl"
"8821" "FBgn0086443" "FBgn0086443" "AsnRS"
"8822" "FBgn0086444" "FBgn0086444" "l(2)37Cb"
"8823" "FBgn0086445" "FBgn0086445" "l(2)37Cd"
"8824" "FBgn0086446" "FBgn0086446" "DCTN6-p27"
"8825" "FBgn0086447" "FBgn0086447" "Polr1D"
"8826" "FBgn0086448" "FBgn0086448" "PIG-Q"
"8827" "FBgn0086450" "FBgn0086450" "su(r)"
"8828" "FBgn0086451" "FBgn0086451" "l(2)k09022"
"8829" "FBgn0086472" "FBgn0086472" "RpS25"
"8830" "FBgn0086558" "FBgn0086558" "Ubi-p5E"
"8831" "FBgn0086604" "FBgn0086604" "side-VIII"
"8832" "FBgn0086605" "FBgn0086605" "CG9853"
"8833" "FBgn0086613" "FBgn0289122" "Ino80"
"8834" "FBgn0086655" "FBgn0086655" "jing"
"8835" "FBgn0086657" "FBgn0086657" "IKKε"
"8836" "FBgn0086675" "FBgn0086675" "fne"
"8837" "FBgn0086676" "FBgn0086676" "spin"
"8838" "FBgn0086677" "FBgn0086677" "jeb"
"8839" "FBgn0086679" "FBgn0086679" "p"
"8840" "FBgn0086680" "FBgn0086680" "vvl"
"8841" "FBgn0086681" "FBgn0086681" "Mst36Fa"
"8842" "FBgn0086683" "FBgn0086683" "Spf45"
"8843" "FBgn0086686" "FBgn0086686" "l(3)L1231"
"8844" "FBgn0086687" "FBgn0086687" "Desat1"
"8845" "FBgn0086690" "FBgn0086690" "Plp"
"8846" "FBgn0086694" "FBgn0086694" "Bre1"
"8847" "FBgn0086695" "FBgn0086695" "hd"
"8848" "FBgn0086698" "FBgn0086698" "frtz"
"8849" "FBgn0086706" "FBgn0086706" "pix"
"8850" "FBgn0086707" "FBgn0086707" "ncm"
"8851" "FBgn0086708" "FBgn0086708" "stv"
"8852" "FBgn0086710" "FBgn0086710" "RpL30"
"8853" "FBgn0086712" "FBgn0086712" "Egm"
"8854" "FBgn0086757" "FBgn0086757" "Golgin97"
"8855" "FBgn0086758" "FBgn0086758" "chinmo"
"8856" "FBgn0086778" "FBgn0086778" "nAChRα7"
"8857" "FBgn0086779" "FBgn0086779" "step"
"8858" "FBgn0086784" "FBgn0086784" "stmA"
"8859" "FBgn0086785" "FBgn0086785" "Vps36"
"8860" "FBgn0086855" "FBgn0086855" "CG17078"
"8861" "FBgn0086856" "FBgn0086856" "CG11555"
"8862" "FBgn0086895" "FBgn0086895" "pea"
"8863" "FBgn0086898" "FBgn0086898" "dgo"
"8864" "FBgn0086904" "FBgn0086904" "Nacα"
"8865" "FBgn0086906" "FBgn0086906" "sls"
"8866" "FBgn0086907" "FBgn0086907" "Cyt-c-d"
"8867" "FBgn0086908" "FBgn0086908" "egg"
"8868" "FBgn0086912" "FBgn0086912" "mbm"
"8869" "FBgn0086913" "FBgn0086913" "Rab26"
"8870" "FBgn0086915" "FBgn0086915" "Mst77F"
"8871" "FBgn0086916" "FBgn0086916" "snky"
"8872" "FBgn0087002" "FBgn0087002" "apolpp"
"8873" "FBgn0087005" "FBgn0087005" "rtp"
"8874" "FBgn0087008" "FBgn0087008" "e(y)3"
"8875" "FBgn0087011" "FBgn0087011" "CG41520"
"8876" "FBgn0087012" "FBgn0087012" "5-HT2A"
"8877" "FBgn0087013" "FBgn0087013" "Karyβ3"
"8878" "FBgn0087021" "FBgn0087021" "Spc25"
"8879" "FBgn0087039" "FBgn0087039" "Sbp2"
"8880" "FBgn0087040" "FBgn0087040" "αTub67C"
"8881" "FBgn0243486" "FBgn0243486" "rdo"
"8882" "FBgn0243511" "FBgn0243511" "psidin"
"8883" "FBgn0243513" "FBgn0243513" "cnir"
"8884" "FBgn0243514" "FBgn0243514" "eater"
"8885" "FBgn0243516" "FBgn0243516" "Vrp1"
"8886" "FBgn0250732" "FBgn0250732" "gfzf"
"8887" "FBgn0250753" "FBgn0250753" "kra"
"8888" "FBgn0250754" "FBgn0250754" "CG42232"
"8889" "FBgn0250755" "FBgn0250755" "CG42233"
"8890" "FBgn0250786" "FBgn0250786" "Chd1"
"8891" "FBgn0250788" "FBgn0250788" "β-Spec"
"8892" "FBgn0250814" "FBgn0250814" "UQCR-C2"
"8893" "FBgn0250815" "FBgn0250815" "Jon65Aiv"
"8894" "FBgn0250816" "FBgn0250816" "AGO3"
"8895" "FBgn0250819" "FBgn0250819" "CG33521"
"8896" "FBgn0250820" "FBgn0250820" "meigo"
"8897" "FBgn0250821" "FBgn0250821" "CG14644"
"8898" "FBgn0250822" "FBgn0250822" "CG34222"
"8899" "FBgn0250823" "FBgn0250823" "gish"
"8900" "FBgn0250824" "FBgn0250824" "CG33655"
"8901" "FBgn0250825" "FBgn0250825" "CG34241"
"8902" "FBgn0250826" "FBgn0250826" "CG34160"
"8903" "FBgn0250827" "FBgn0250827" "whip"
"8904" "FBgn0250830" "FBgn0250830" "CG12547"
"8905" "FBgn0250831" "FBgn0250831" "BG642167"
"8906" "FBgn0250832" "FBgn0250832" "Dup99B"
"8907" "FBgn0250833" "FBgn0250833" "CG34461"
"8908" "FBgn0250834" "FBgn0250834" "CG33308"
"8909" "FBgn0250836" "FBgn0250836" "Acbp3"
"8910" "FBgn0250838" "FBgn0250838" "roh"
"8911" "FBgn0250839" "FBgn0250839" "Jhbp2"
"8912" "FBgn0250841" "FBgn0250841" "CG17242"
"8913" "FBgn0250843" "FBgn0250843" "Prosα6"
"8914" "FBgn0250844" "FBgn0250844" "CG4218"
"8915" "FBgn0250845" "FBgn0250845" "CG1288"
"8916" "FBgn0250846" "FBgn0250846" "glob2"
"8917" "FBgn0250847" "FBgn0250847" "CG14034"
"8918" "FBgn0250848" "FBgn0250848" "CtsK1"
"8919" "FBgn0250850" "FBgn0250850" "rig"
"8920" "FBgn0250862" "FBgn0250862" "CG42237"
"8921" "FBgn0250868" "FBgn0250868" "CG42239"
"8922" "FBgn0250869" "FBgn0250869" "CG42240"
"8923" "FBgn0250871" "FBgn0250871" "pot"
"8924" "FBgn0250874" "FBgn0250874" "ttm50"
"8925" "FBgn0250904" "FBgn0250904" "CG34434"
"8926" "FBgn0250908" "FBgn0250908" "beat-VII"
"8927" "FBgn0250910" "FBgn0250910" "Octβ3R"
"8928" "FBgn0259099" "FBgn0259099" "DCX-EMAP"
"8929" "FBgn0259101" "FBgn0259101" "CG42249"
"8930" "FBgn0259108" "FBgn0259108" "futsch"
"8931" "FBgn0259110" "FBgn0259110" "mmd"
"8932" "FBgn0259112" "FBgn0259112" "asRNA:CR42254"
"8933" "FBgn0259113" "FBgn0259113" "PolA1"
"8934" "FBgn0259139" "FBgn0259139" "glo"
"8935" "FBgn0259140" "FBgn0259140" "Cubn2"
"8936" "FBgn0259143" "FBgn0259143" "CG42258"
"8937" "FBgn0259145" "FBgn0259145" "CG42260"
"8938" "FBgn0259146" "FBgn0259146" "fid"
"8939" "FBgn0259148" "FBgn0259148" "CG42263"
"8940" "FBgn0259150" "FBgn0259150" "OtopLc"
"8941" "FBgn0259151" "FBgn0259151" "CG42266"
"8942" "FBgn0259152" "FBgn0259152" "Clbn"
"8943" "FBgn0259163" "FBgn0259163" "CG42268"
"8944" "FBgn0259164" "FBgn0259164" "CG42269"
"8945" "FBgn0259166" "FBgn0259166" "CG42271"
"8946" "FBgn0259167" "FBgn0259167" "CG42272"
"8947" "FBgn0259170" "FBgn0259170" "α-Man-Ia"
"8948" "FBgn0259171" "FBgn0259171" "Pde9"
"8949" "FBgn0259173" "FBgn0259173" "corn"
"8950" "FBgn0259175" "FBgn0259175" "ome"
"8951" "FBgn0259176" "FBgn0259176" "bun"
"8952" "FBgn0259178" "FBgn0259178" "5PtaseI"
"8953" "FBgn0259183" "FBgn0259183" "CG42287"
"8954" "FBgn0259184" "FBgn0259184" "CG42288"
"8955" "FBgn0259195" "FBgn0259195" "CG42299"
"8956" "FBgn0259196" "FBgn0259196" "CG42300"
"8957" "FBgn0259198" "FBgn0259198" "CG42302"
"8958" "FBgn0259209" "FBgn0259209" "Mlp60A"
"8959" "FBgn0259210" "FBgn0259210" "prom"
"8960" "FBgn0259211" "FBgn0259211" "grh"
"8961" "FBgn0259212" "FBgn0259212" "cno"
"8962" "FBgn0259213" "FBgn0259213" "side-II"
"8963" "FBgn0259216" "FBgn0259216" "RhoGAP102A"
"8964" "FBgn0259219" "FBgn0259219" "CG42319"
"8965" "FBgn0259221" "FBgn0259221" "ATP8A"
"8966" "FBgn0259222" "FBgn0259222" "CG42322"
"8967" "FBgn0259223" "FBgn0259223" "CG42323"
"8968" "FBgn0259224" "FBgn0259224" "CG42324"
"8969" "FBgn0259226" "FBgn0259226" "CG42326"
"8970" "FBgn0259227" "FBgn0259227" "CG42327"
"8971" "FBgn0259229" "FBgn0259229" "CG42329"
"8972" "FBgn0259231" "FBgn0259231" "CCKLR-17D1"
"8973" "FBgn0259233" "FBgn0259233" "CG42331"
"8974" "FBgn0259236" "FBgn0259236" "comm3"
"8975" "FBgn0259237" "FBgn0259237" "CG42335"
"8976" "FBgn0259239" "FBgn0259239" "CG42337"
"8977" "FBgn0259241" "FBgn0259241" "vex"
"8978" "FBgn0259242" "FBgn0259242" "CG42340"
"8979" "FBgn0259243" "FBgn0259243" "Pka-R1"
"8980" "FBgn0259244" "FBgn0259244" "CG42342"
"8981" "FBgn0259245" "FBgn0259245" "DIP-β"
"8982" "FBgn0259246" "FBgn0259246" "brp"
"8983" "FBgn0259481" "FBgn0259481" "Mob2"
"8984" "FBgn0259482" "FBgn0259482" "Mob3"
"8985" "FBgn0259483" "FBgn0259483" "Mob4"
"8986" "FBgn0259676" "FBgn0259676" "Prim2"
"8987" "FBgn0259677" "FBgn0259677" "CG42346"
"8988" "FBgn0259678" "FBgn0259678" "sqa"
"8989" "FBgn0259680" "FBgn0287828" "Pkcδ"
"8990" "FBgn0259682" "FBgn0259682" "Jabba"
"8991" "FBgn0259685" "FBgn0259685" "crb"
"8992" "FBgn0259697" "FBgn0287185" "nvd"
"8993" "FBgn0259701" "FBgn0259701" "CG42355"
"8994" "FBgn0259704" "FBgn0259704" "Nsun5"
"8995" "FBgn0259705" "FBgn0259705" "CG42359"
"8996" "FBgn0259707" "FBgn0259707" "CG42361"
"8997" "FBgn0259711" "FBgn0259711" "CG42365"
"8998" "FBgn0259714" "FBgn0259714" "DIP-ε"
"8999" "FBgn0259715" "FBgn0259715" "CG42369"
"9000" "FBgn0259722" "FBgn0259722" "CG42376"
"9001" "FBgn0259729" "FBgn0259729" "CG42383"
"9002" "FBgn0259734" "FBgn0259734" "Nost"
"9003" "FBgn0259735" "FBgn0259735" "mtgo"
"9004" "FBgn0259736" "FBgn0259736" "CG42390"
"9005" "FBgn0259737" "FBgn0259737" "CG42391"
"9006" "FBgn0259739" "FBgn0259739" "CG42393"
"9007" "FBgn0259740" "FBgn0259740" "CG42394"
"9008" "FBgn0259741" "FBgn0259741" "CG42395"
"9009" "FBgn0259742" "FBgn0259742" "CG42360"
"9010" "FBgn0259745" "FBgn0259745" "wech"
"9011" "FBgn0259748" "FBgn0259748" "CG42397"
"9012" "FBgn0259749" "FBgn0259749" "mmy"
"9013" "FBgn0259785" "FBgn0259785" "pzg"
"9014" "FBgn0259789" "FBgn0259789" "zld"
"9015" "FBgn0259791" "FBgn0259791" "bora"
"9016" "FBgn0259794" "FBgn0259794" "sinah"
"9017" "FBgn0259795" "FBgn0259795" "loopin-1"
"9018" "FBgn0259818" "FBgn0259818" "CG42399"
"9019" "FBgn0259821" "FBgn0259821" "CG42402"
"9020" "FBgn0259822" "FBgn0287724" "Ca-β"
"9021" "FBgn0259823" "FBgn0259823" "CG42404"
"9022" "FBgn0259824" "FBgn0259824" "Hip14"
"9023" "FBgn0259831" "FBgn0259831" "CG34309"
"9024" "FBgn0259876" "FBgn0259876" "Cap-G"
"9025" "FBgn0259878" "FBgn0259878" "Fs"
"9026" "FBgn0259896" "FBgn0259896" "NimC1"
"9027" "FBgn0259916" "FBgn0259916" "CG42445"
"9028" "FBgn0259917" "FBgn0259917" "CG42446"
"9029" "FBgn0259918" "FBgn0259918" "inaF-B"
"9030" "FBgn0259922" "FBgn0259922" "Skadu"
"9031" "FBgn0259923" "FBgn0259923" "Septin4"
"9032" "FBgn0259927" "FBgn0259927" "CG42450"
"9033" "FBgn0259935" "FBgn0259935" "CG42458"
"9034" "FBgn0259936" "FBgn0259936" "Uhg3"
"9035" "FBgn0259937" "FBgn0259937" "Nop60B"
"9036" "FBgn0259949" "FBgn0259949" "Sfp23F"
"9037" "FBgn0259951" "FBgn0259951" "Sfp24Ba"
"9038" "FBgn0259952" "FBgn0259952" "Sfp24Bb"
"9039" "FBgn0259955" "FBgn0259955" "CG42465"
"9040" "FBgn0259956" "FBgn0259956" "Sfp24C1"
"9041" "FBgn0259957" "FBgn0259957" "CG42467"
"9042" "FBgn0259958" "FBgn0259958" "Sfp24F"
"9043" "FBgn0259959" "FBgn0259959" "Sfp26Ac"
"9044" "FBgn0259960" "FBgn0259960" "CG42470"
"9045" "FBgn0259962" "FBgn0259962" "Sfp33A1"
"9046" "FBgn0259963" "FBgn0259963" "Sfp33A2"
"9047" "FBgn0259964" "FBgn0259964" "Sfp33A3"
"9048" "FBgn0259965" "FBgn0259965" "Sfp35C"
"9049" "FBgn0259966" "FBgn0259966" "Sfp51E"
"9050" "FBgn0259967" "FBgn0259967" "Sfp53D"
"9051" "FBgn0259968" "FBgn0259968" "Sfp60F"
"9052" "FBgn0259969" "FBgn0259969" "Sfp65A"
"9053" "FBgn0259970" "FBgn0259970" "Sfp70A4"
"9054" "FBgn0259971" "FBgn0259971" "CG42481"
"9055" "FBgn0259974" "FBgn0259974" "Sfp84E"
"9056" "FBgn0259975" "FBgn0259975" "Sfp87B"
"9057" "FBgn0259978" "FBgn0259978" "vlc"
"9058" "FBgn0259979" "FBgn0287767" "Cndp2"
"9059" "FBgn0259982" "FBgn0259982" "Uxt"
"9060" "FBgn0259984" "FBgn0259984" "kuz"
"9061" "FBgn0259985" "FBgn0259985" "Mppe"
"9062" "FBgn0259992" "FBgn0259992" "CG42489"
"9063" "FBgn0259994" "FBgn0259994" "OtopLa"
"9064" "FBgn0259998" "FBgn0259998" "CG17571"
"9065" "FBgn0260004" "FBgn0260004" "Snmp1"
"9066" "FBgn0260005" "FBgn0260005" "wtrw"
"9067" "FBgn0260006" "FBgn0260006" "drd"
"9068" "FBgn0260007" "FBgn0260007" "CG42493"
"9069" "FBgn0260008" "FBgn0260008" "UQCR-11"
"9070" "FBgn0260011" "FBgn0260011" "NimC4"
"9071" "FBgn0260012" "FBgn0260012" "pds5"
"9072" "FBgn0260026" "FBgn0260026" "CG42494"
"9073" "FBgn0260049" "FBgn0260049" "flr"
"9074" "FBgn0260243" "FBgn0260243" "E(var)3-9"
"9075" "FBgn0260386" "FBgn0260386" "mtg"
"9076" "FBgn0260393" "FBgn0260393" "CG17147"
"9077" "FBgn0260396" "FBgn0260396" "CG42521"
"9078" "FBgn0260397" "FBgn0260397" "Su(var)3-3"
"9079" "FBgn0260399" "FBgn0260399" "gwl"
"9080" "FBgn0260400" "FBgn0260400" "elav"
"9081" "FBgn0260407" "FBgn0260407" "mRpS23"
"9082" "FBgn0260428" "FBgn0260428" "CG42523"
"9083" "FBgn0260431" "FBgn0260431" "CG42526"
"9084" "FBgn0260439" "FBgn0260439" "Pp2A-29B"
"9085" "FBgn0260442" "FBgn0260442" "rhea"
"9086" "FBgn0260444" "FBgn0260444" "Not10"
"9087" "FBgn0260446" "FBgn0260446" "GABA-B-R1"
"9088" "FBgn0260450" "FBgn0260450" "CalpC"
"9089" "FBgn0260452" "FBgn0260452" "CG13984"
"9090" "FBgn0260456" "FBgn0260456" "CG4806"
"9091" "FBgn0260459" "FBgn0260459" "CG14106"
"9092" "FBgn0260462" "FBgn0260462" "CtsF"
"9093" "FBgn0260463" "FBgn0260463" "Unc-115b"
"9094" "FBgn0260474" "FBgn0260474" "CG30002"
"9095" "FBgn0260475" "FBgn0260475" "CG30059"
"9096" "FBgn0260477" "FBgn0260477" "CG30283"
"9097" "FBgn0260479" "FBgn0260479" "CG31904"
"9098" "FBgn0260480" "FBgn0260480" "CG32295"
"9099" "FBgn0260481" "FBgn0260481" "CG32454"
"9100" "FBgn0260482" "FBgn0260482" "CG32599"
"9101" "FBgn0260484" "FBgn0260484" "HIP"
"9102" "FBgn0260486" "FBgn0260486" "Ziz"
"9103" "FBgn0260487" "FBgn0260487" "CG42534"
"9104" "FBgn0260499" "FBgn0260499" "qvr"
"9105" "FBgn0260632" "FBgn0260632" "dl"
"9106" "FBgn0260634" "FBgn0260634" "eIF4G2"
"9107" "FBgn0260639" "FBgn0260639" "γTub23C"
"9108" "FBgn0260642" "FBgn0260642" "Antp"
"9109" "FBgn0260643" "FBgn0260643" "CG42535"
"9110" "FBgn0260644" "FBgn0260644" "CG42536"
"9111" "FBgn0260648" "FBgn0260648" "Rrp40"
"9112" "FBgn0260653" "FBgn0260653" "serp"
"9113" "FBgn0260657" "FBgn0260657" "CG42540"
"9114" "FBgn0260658" "FBgn0260658" "CG42541"
"9115" "FBgn0260659" "FBgn0260659" "CG42542"
"9116" "FBgn0260660" "FBgn0260660" "Mp"
"9117" "FBgn0260718" "FBgn0260718" "CR42545"
"9118" "FBgn0260741" "FBgn0260741" "CG3281"
"9119" "FBgn0260742" "FBgn0260742" "CG12213"
"9120" "FBgn0260743" "FBgn0260743" "GC1"
"9121" "FBgn0260744" "FBgn0260744" "Tango9"
"9122" "FBgn0260746" "FBgn0260746" "Ect3"
"9123" "FBgn0260747" "FBgn0260747" "Chchd2"
"9124" "FBgn0260748" "FBgn0260748" "CG5004"
"9125" "FBgn0260749" "FBgn0260749" "Utx"
"9126" "FBgn0260753" "FBgn0260753" "Pdfr"
"9127" "FBgn0260756" "FBgn0260756" "CG42554"
"9128" "FBgn0260758" "FBgn0260758" "CG42556"
"9129" "FBgn0260763" "FBgn0260763" "CG42561"
"9130" "FBgn0260764" "FBgn0260764" "CG42562"
"9131" "FBgn0260771" "FBgn0260771" "Larp7"
"9132" "FBgn0260776" "FBgn0260776" "CG42570"
"9133" "FBgn0260777" "FBgn0260777" "CG42571"
"9134" "FBgn0260779" "FBgn0260779" "GatA"
"9135" "FBgn0260780" "FBgn0260780" "wisp"
"9136" "FBgn0260789" "FBgn0260789" "mxc"
"9137" "FBgn0260793" "FBgn0260793" "2mit"
"9138" "FBgn0260795" "FBgn0260795" "NaPi-III"
"9139" "FBgn0260798" "FBgn0260798" "Gprk1"
"9140" "FBgn0260799" "FBgn0260799" "p120ctn"
"9141" "FBgn0260817" "FBgn0260817" "gkt"
"9142" "FBgn0260855" "FBgn0260855" "Sec22"
"9143" "FBgn0260856" "FBgn0260856" "Membrin"
"9144" "FBgn0260857" "FBgn0260857" "Bet1"
"9145" "FBgn0260858" "FBgn0260858" "Ykt6"
"9146" "FBgn0260859" "FBgn0260859" "Bet3"
"9147" "FBgn0260860" "FBgn0260860" "Bet5"
"9148" "FBgn0260861" "FBgn0260861" "Trs23"
"9149" "FBgn0260862" "FBgn0260862" "Vti1a"
"9150" "FBgn0260866" "FBgn0260866" "dnr1"
"9151" "FBgn0260870" "FBgn0260870" "CG42580"
"9152" "FBgn0260874" "FBgn0260874" "Ir76a"
"9153" "FBgn0260932" "FBgn0260932" "cuff"
"9154" "FBgn0260934" "FBgn0260934" "par-1"
"9155" "FBgn0260940" "FBgn0260940" "lsn"
"9156" "FBgn0260941" "FBgn0260941" "app"
"9157" "FBgn0260942" "FBgn0260942" "bond"
"9158" "FBgn0260943" "FBgn0260943" "Rbp6"
"9159" "FBgn0260944" "FBgn0260944" "Rbp1"
"9160" "FBgn0260945" "FBgn0260945" "Atg1"
"9161" "FBgn0260953" "FBgn0260953" "CG42585"
"9162" "FBgn0260954" "FBgn0260954" "CG42586"
"9163" "FBgn0260960" "FBgn0260960" "Baldspot"
"9164" "FBgn0260962" "FBgn0260962" "pic"
"9165" "FBgn0260964" "FBgn0260964" "Vmat"
"9166" "FBgn0260965" "FBgn0260965" "CG42588"
"9167" "FBgn0260967" "FBgn0260967" "CG42590"
"9168" "FBgn0260969" "FBgn0260969" "CG42592"
"9169" "FBgn0260970" "FBgn0260970" "Ubr3"
"9170" "FBgn0260971" "FBgn0260971" "CG42594"
"9171" "FBgn0260985" "FBgn0260985" "RfC4"
"9172" "FBgn0260986" "FBgn0260986" "mei-38"
"9173" "FBgn0260987" "FBgn0260987" "vtd"
"9174" "FBgn0260990" "FBgn0260990" "yata"
"9175" "FBgn0260991" "FBgn0260991" "Incenp"
"9176" "FBgn0260995" "FBgn0260995" "dpr21"
"9177" "FBgn0260996" "FBgn0260996" "CG42597"
"9178" "FBgn0261004" "FBgn0261004" "asl"
"9179" "FBgn0261015" "FBgn0261015" "Pif1A"
"9180" "FBgn0261016" "FBgn0261016" "clos"
"9181" "FBgn0261020" "FBgn0261020" "wol"
"9182" "FBgn0261041" "FBgn0261041" "stj"
"9183" "FBgn0261046" "FBgn0261046" "Dscam3"
"9184" "FBgn0261049" "FBgn0261049" "Vps45"
"9185" "FBgn0261053" "FBgn0261053" "Cad86C"
"9186" "FBgn0261054" "FBgn0261054" "Sfp24Bc"
"9187" "FBgn0261059" "FBgn0261059" "Sfp78E"
"9188" "FBgn0261064" "FBgn0261064" "Rbsn-5"
"9189" "FBgn0261065" "FBgn0261065" "Cpsf73"
"9190" "FBgn0261067" "FBgn0261067" "LSm1"
"9191" "FBgn0261068" "FBgn0261068" "LSm7"
"9192" "FBgn0261085" "FBgn0261085" "Syt12"
"9193" "FBgn0261086" "FBgn0261086" "Syt14"
"9194" "FBgn0261089" "FBgn0261089" "Sytα"
"9195" "FBgn0261090" "FBgn0261090" "Sytβ"
"9196" "FBgn0261108" "FBgn0261108" "Atg13"
"9197" "FBgn0261109" "FBgn0261109" "mrn"
"9198" "FBgn0261111" "FBgn0261111" "BHD"
"9199" "FBgn0261113" "FBgn0261113" "Xrp1"
"9200" "FBgn0261119" "FBgn0261119" "Prp19"
"9201" "FBgn0261238" "FBgn0261238" "Alh"
"9202" "FBgn0261243" "FBgn0261243" "Psa"
"9203" "FBgn0261245" "FBgn0261245" "sing"
"9204" "FBgn0261258" "FBgn0261258" "rgn"
"9205" "FBgn0261261" "FBgn0261261" "plx"
"9206" "FBgn0261262" "FBgn0261262" "CG42613"
"9207" "FBgn0261266" "FBgn0261266" "zuc"
"9208" "FBgn0261267" "FBgn0261267" "CG42615"
"9209" "FBgn0261268" "FBgn0261268" "Cul3"
"9210" "FBgn0261269" "FBgn0261269" "conv"
"9211" "FBgn0261270" "FBgn0261270" "Sps1"
"9212" "FBgn0261274" "FBgn0261274" "Ero1L"
"9213" "FBgn0261276" "FBgn0261276" "Opa1"
"9214" "FBgn0261277" "FBgn0261277" "rtv"
"9215" "FBgn0261278" "FBgn0261278" "grp"
"9216" "FBgn0261279" "FBgn0261279" "lqfR"
"9217" "FBgn0261283" "FBgn0261283" "SREBP"
"9218" "FBgn0261284" "FBgn0261284" "bou"
"9219" "FBgn0261286" "FBgn0261286" "Mat89Ba"
"9220" "FBgn0261287" "FBgn0261287" "ymp"
"9221" "FBgn0261341" "FBgn0261341" "verm"
"9222" "FBgn0261349" "FBgn0261349" "Mst36Fb"
"9223" "FBgn0261356" "FBgn0261356" "CG42633"
"9224" "FBgn0261363" "FBgn0261363" "PPO3"
"9225" "FBgn0261373" "FBgn0261373" "CG33228"
"9226" "FBgn0261380" "FBgn0261380" "mRpL37"
"9227" "FBgn0261383" "FBgn0261383" "IntS6"
"9228" "FBgn0261385" "FBgn0261385" "scra"
"9229" "FBgn0261387" "FBgn0261387" "CG17528"
"9230" "FBgn0261393" "FBgn0261393" "α-Est5"
"9231" "FBgn0261395" "FBgn0261395" "Prosα3T"
"9232" "FBgn0261396" "FBgn0261396" "Rpn3"
"9233" "FBgn0261437" "FBgn0261437" "CSN8"
"9234" "FBgn0261439" "FBgn0261439" "SdhA"
"9235" "FBgn0261444" "FBgn0261444" "CG3638"
"9236" "FBgn0261445" "FBgn0261445" "sgl"
"9237" "FBgn0261456" "FBgn0261456" "hpo"
"9238" "FBgn0261458" "FBgn0261458" "capt"
"9239" "FBgn0261479" "FBgn0261479" "nero"
"9240" "FBgn0261502" "FBgn0261502" "CG42650"
"9241" "FBgn0261506" "FBgn0261506" "CG42654"
"9242" "FBgn0261507" "FBgn0261507" "CG42655"
"9243" "FBgn0261508" "FBgn0261508" "CG42656"
"9244" "FBgn0261509" "FBgn0261509" "haf"
"9245" "FBgn0261514" "FBgn0261514" "NimA"
"9246" "FBgn0261523" "FBgn0261523" "CG42658"
"9247" "FBgn0261524" "FBgn0261524" "lic"
"9248" "FBgn0261526" "FBgn0261526" "NT1"
"9249" "FBgn0261529" "FBgn0261529" "ms(2)34Fe"
"9250" "FBgn0261530" "FBgn0261530" "nbs"
"9251" "FBgn0261531" "FBgn0261531" "CG42659"
"9252" "FBgn0261532" "FBgn0261532" "cdm"
"9253" "FBgn0261535" "FBgn0261535" "l(2)34Fd"
"9254" "FBgn0261545" "FBgn0261545" "CG42663"
"9255" "FBgn0261547" "FBgn0261547" "Exn"
"9256" "FBgn0261549" "FBgn0261549" "rdgA"
"9257" "FBgn0261550" "FBgn0261550" "Orp8"
"9258" "FBgn0261552" "FBgn0261552" "ps"
"9259" "FBgn0261555" "FBgn0261555" "CG42673"
"9260" "FBgn0261560" "FBgn0261560" "Thor"
"9261" "FBgn0261561" "FBgn0261561" "CG42675"
"9262" "FBgn0261562" "FBgn0261562" "CG42676"
"9263" "FBgn0261563" "FBgn0261563" "wb"
"9264" "FBgn0261564" "FBgn0261564" "ReepA"
"9265" "FBgn0261565" "FBgn0261565" "Lmpt"
"9266" "FBgn0261568" "FBgn0261568" "CG42682"
"9267" "FBgn0261570" "FBgn0261570" "raskol"
"9268" "FBgn0261571" "FBgn0261571" "CG42685"
"9269" "FBgn0261573" "FBgn0261573" "CoRest"
"9270" "FBgn0261574" "FBgn0261574" "kug"
"9271" "FBgn0261581" "FBgn0261581" "CG42691"
"9272" "FBgn0261582" "FBgn0261582" "CG42692"
"9273" "FBgn0261583" "FBgn0261583" "CG42693"
"9274" "FBgn0261587" "FBgn0261587" "CG42697"
"9275" "FBgn0261588" "FBgn0261588" "pdm3"
"9276" "FBgn0261592" "FBgn0261592" "RpS6"
"9277" "FBgn0261596" "FBgn0261596" "RpS24"
"9278" "FBgn0261597" "FBgn0261597" "RpS26"
"9279" "FBgn0261599" "FBgn0261599" "RpS29"
"9280" "FBgn0261602" "FBgn0261602" "RpL8"
"9281" "FBgn0261608" "FBgn0261608" "RpL37A"
"9282" "FBgn0261609" "FBgn0261609" "eIF2α"
"9283" "FBgn0261611" "FBgn0261611" "CG42700"
"9284" "FBgn0261612" "FBgn0261612" "CngA"
"9285" "FBgn0261614" "FBgn0261614" "CG42703"
"9286" "FBgn0261615" "FBgn0261615" "CG42704"
"9287" "FBgn0261616" "FBgn0261616" "CG42705"
"9288" "FBgn0261617" "FBgn0261617" "nej"
"9289" "FBgn0261618" "FBgn0261618" "larp"
"9290" "FBgn0261624" "FBgn0261624" "I-3"
